x,y,z,px,py,pz,phi,theta,charge
-3.755679,0.696654,20.000000,-0.215734,0.535180,-1.456577,1.953977,2.764408,-1.000000
-4.107724,0.315531,20.000000,-0.227289,0.076750,-0.605552,2.815937,2.764398,-1.000000
-0.031880,-3.403471,20.000000,-0.296458,-0.157937,-0.490697,3.631092,2.541315,-1.000000
3.231791,-4.250250,20.000000,-0.526879,1.029531,-1.830498,2.043812,2.578114,1.000000
-3.459659,3.173205,20.000000,0.580828,0.843818,-0.840597,0.967943,2.257959,-1.000000
3.603988,2.682233,20.000000,-2.083826,0.656808,-5.147074,2.836256,2.740153,1.000000
-0.363845,2.413744,20.000000,0.752342,2.521404,-2.306016,1.280824,2.290415,-1.000000
-3.428172,-3.154805,20.000000,-13.086209,1.306048,-12.039688,3.042119,2.312099,-1.000000
2.340000,-4.749655,20.000000,1.388576,-0.421124,-1.884057,5.988724,2.485312,1.000000
3.107709,2.446028,20.000000,3.219101,-0.500365,-1.952710,6.128983,2.110777,-1.000000
0.576922,-0.778483,20.000000,0.550254,-2.916033,-4.438255,4.898895,2.552241,-1.000000
-3.619040,-2.821019,20.000000,-0.444667,0.034239,-2.693648,3.064744,2.977513,-1.000000
0.594824,4.927799,20.000000,0.582217,0.012435,-1.070761,0.021355,2.643471,1.000000
2.256171,-2.485879,20.000000,0.412020,0.108487,-0.435964,0.257462,2.367679,1.000000
4.838308,1.390466,20.000000,-0.050001,-0.243459,-0.301629,4.509829,2.452392,1.000000
-3.835787,-2.021336,20.000000,2.084990,-0.971443,-5.912373,5.847170,2.770564,1.000000
-4.016819,0.046150,20.000000,-0.082480,0.112777,-0.659321,2.202256,2.932767,1.000000
-1.943483,1.710855,20.000000,-0.831775,-0.902877,-1.266666,3.967957,2.371850,1.000000
1.075791,3.653613,20.000000,1.074758,0.396683,-1.189486,0.353580,2.374975,-1.000000
0.967061,2.319681,20.000000,-0.454963,-0.587734,-2.316551,4.053643,2.831124,-1.000000
2.993346,3.130499,20.000000,-0.642559,0.184982,-1.069534,2.861289,2.582861,-1.000000
-0.278433,2.074139,20.000000,-2.363333,14.795597,-9.984240,1.729190,2.158590,-1.000000
-1.712734,3.278490,20.000000,-0.051621,-0.051871,-0.249350,3.929403,2.856125,1.000000
-0.423309,2.394833,20.000000,-0.243555,-1.952399,-4.127767,4.588284,2.696793,1.000000
1.382810,4.702551,20.000000,0.482452,-0.053701,-0.468995,6.172333,2.338974,1.000000
-3.137090,-4.984581,20.000000,-0.018074,-0.156208,-0.279349,4.597198,2.628886,-1.000000
1.175220,-1.177292,20.000000,-0.690223,-1.346685,-2.239522,4.238764,2.547356,1.000000
2.373805,2.239144,20.000000,0.288314,0.804580,-2.392886,1.226710,2.798541,1.000000
1.145075,1.404957,20.000000,0.522502,6.208240,-10.002695,1.486831,2.584540,1.000000
-3.819445,-4.287963,20.000000,-0.659476,0.528518,-8.998510,2.465986,3.047949,1.000000
-4.177184,-0.603676,20.000000,0.665026,-0.530290,-0.861531,5.610033,2.362597,1.000000
2.454943,-1.041779,20.000000,-0.031292,0.033564,-0.174655,2.321177,2.884661,-1.000000
-4.095126,2.859163,20.000000,9.414017,3.070664,-3.165390,0.315299,1.880197,1.000000
-0.010821,2.225869,20.000000,1.200132,1.233023,-1.957791,0.798915,2.420571,1.000000
-4.986035,-3.652876,20.000000,6.324363,2.357560,-9.723051,0.356818,2.534787,-1.000000
-2.740837,-0.497748,20.000000,0.518460,6.024952,-7.460163,1.484956,2.460421,1.000000
2.161073,-2.597130,20.000000,0.396382,-0.132515,-1.277948,5.960556,2.825512,-1.000000
1.283273,0.951864,20.000000,-0.310946,-0.016840,-0.475607,3.195696,2.561889,1.000000
-3.843641,-1.607722,20.000000,0.060900,-0.133059,-0.396355,5.141620,2.787919,-1.000000
3.004389,-3.543970,20.000000,17.071570,-3.480408,-18.302448,6.082070,2.380814,1.000000
-1.789171,2.780941,20.000000,0.197461,-0.701873,-0.695927,4.986634,2.332906,-1.000000
-0.628894,-3.526947,20.000000,-0.181058,-0.390962,-0.313939,4.278688,2.200491,1.000000
2.129297,3.934402,20.000000,0.303959,0.941309,-1.096688,1.258456,2.407696,-1.000000
1.908001,-1.227666,20.000000,-1.070531,0.043370,-2.552463,3.101102,2.744173,-1.000000
-1.544934,-4.415168,20.000000,0.344556,0.598837,-0.941777,1.048680,2.508671,-1.000000
-2.612170,-0.382763,20.000000,-0.598856,3.208465,-4.001666,1.755322,2.457394,1.000000
-2.001481,0.295620,20.000000,-0.337057,-0.127788,-1.126398,3.503979,2.831873,-1.000000
4.365852,-4.500673,20.000000,0.073936,0.341369,-0.660072,1.357504,2.654890,-1.000000
4.942189,-2.535753,20.000000,-0.059954,0.221299,-0.286897,1.835362,2.467364,-1.000000
-3.236996,3.060383,20.000000,-1.037570,2.797094,-2.199470,1.926008,2.206089,1.000000
0.922517,-1.597899,20.000000,-10.830594,-1.670124,-8.965347,3.294592,2.256483,-1.000000
0.287327,-3.719631,20.000000,0.039079,-0.496045,-0.562122,4.791008,2.417023,1.000000
3.674594,3.781691,20.000000,-1.171687,0.973418,-1.391499,2.448361,2.311013,-1.000000
4.216610,-3.184821,20.000000,-0.239944,-1.361516,-5.256207,4.537947,2.884396,1.000000
-2.309648,-3.325012,20.000000,18.920162,-1.162301,-15.029013,6.221831,2.241159,-1.000000
-1.218889,2.461208,20.000000,0.041628,-0.404103,-0.386970,4.815040,2.331903,1.000000
0.013102,-3.013093,20.000000,-0.785085,-1.366470,-1.534229,4.190904,2.342783,1.000000
2.715121,4.043981,20.000000,-0.161130,0.327106,-1.055558,2.028500,2.808981,1.000000
-0.629659,0.815852,20.000000,0.158249,0.615649,-1.522127,1.319199,2.745994,1.000000
3.525922,3.398092,20.000000,1.160894,-1.639955,-1.776389,5.328385,2.294758,1.000000
-0.125177,-2.426219,20.000000,1.487181,-0.299500,-1.355543,6.084456,2.300034,1.000000
4.225588,-0.852236,20.000000,1.032821,-1.189564,-1.583165,5.427374,2.358663,1.000000
-3.095332,3.205385,20.000000,-4.291287,-12.140854,-7.876830,4.372637,2.119775,-1.000000
-3.649143,-4.411846,20.000000,-0.425905,0.030086,-1.242284,3.071071,2.810546,1.000000
4.753998,-3.054915,20.000000,0.073912,0.061644,-0.346689,0.695143,2.870803,1.000000
0.165281,2.738814,20.000000,-1.587257,2.238716,-3.897784,2.187539,2.528141,-1.000000
-2.077678,-2.580643,20.000000,-0.030001,-0.033892,-0.401045,3.987804,3.029205,-1.000000
-0.027553,-1.122915,20.000000,-0.156580,0.022195,-1.007165,3.000783,2.985844,1.000000
1.769739,-0.750677,20.000000,-0.035061,-0.179191,-0.725613,4.519166,2.895077,-1.000000
-0.377713,0.583165,20.000000,0.169559,0.130263,-0.329577,0.655078,2.566083,-1.000000
-3.480169,2.345449,20.000000,-1.408242,1.736519,-5.138670,2.252183,2.731210,-1.000000
2.277255,-0.104806,20.000000,-0.383363,0.166909,-1.008951,2.730962,2.748724,1.000000
-1.382231,-1.268062,20.000000,-0.331451,-5.259715,-2.706438,4.649455,2.045218,1.000000
-2.252216,-3.154560,20.000000,1.145979,-0.019398,-0.740345,6.266260,2.144316,-1.000000
-4.986611,4.279883,20.000000,-0.615435,-0.317679,-1.727311,3.618106,2.760256,1.000000
-1.952065,-4.499348,20.000000,-0.482899,0.335483,-1.070484,2.534415,2.639301,-1.000000
-4.966451,1.354865,20.000000,-21.164773,27.747909,-14.943012,2.222409,1.975363,1.000000
-0.886952,-2.604360,20.000000,0.034302,-0.051167,-0.309940,5.302964,2.945397,-1.000000
-2.862696,4.638188,20.000000,0.098024,0.107139,-1.286836,0.829797,3.029221,-1.000000
0.945946,4.336970,20.000000,0.521155,1.132391,-1.361346,1.139471,2.400181,-1.000000
3.433580,2.128994,20.000000,0.111001,-0.577077,-1.542469,4.902418,2.777587,1.000000
-2.858139,-3.702433,20.000000,0.046626,0.050343,-0.193495,0.823718,2.800806,-1.000000
-1.826069,-0.634678,20.000000,-0.441250,0.442982,-0.924691,2.354236,2.547040,1.000000
1.276295,2.161928,20.000000,0.297126,0.141677,-0.408617,0.444937,2.463457,1.000000
0.591384,-3.420818,20.000000,-2.287814,-3.900982,-2.997275,4.181976,2.156095,1.000000
-4.957913,-3.402809,20.000000,0.269818,-0.544482,-1.526237,5.172470,2.762683,-1.000000
1.719786,0.158813,20.000000,-3.114262,2.789397,-3.881039,2.411167,2.319025,1.000000
2.099477,2.778485,20.000000,-0.468156,-1.004337,-0.989784,4.276199,2.299861,1.000000
4.268824,0.720551,20.000000,21.527582,-66.846216,-60.230343,5.023947,2.279715,-1.000000
-0.278439,-0.039399,20.000000,0.901146,0.282772,-1.593488,0.304061,2.606554,-1.000000
-2.291578,4.245206,20.000000,-3.543169,4.970331,-8.053503,2.190104,2.493039,-1.000000
0.349310,0.830457,20.000000,0.056372,-0.299452,-1.796885,4.898461,2.973613,1.000000
-1.463926,-3.749057,20.000000,2.229226,-0.719032,-3.135244,5.971173,2.499955,1.000000
2.790485,4.172734,20.000000,-0.117781,0.711090,-2.356198,1.734941,2.844725,1.000000
4.115448,-3.966564,20.000000,0.616484,0.179422,-0.766894,0.283217,2.444562,1.000000
-2.518197,2.823247,20.000000,-11.133730,0.721143,-11.242849,3.076912,2.360024,-1.000000
-2.593112,2.095126,20.000000,44.159109,-10.916160,-116.173601,6.040843,2.768388,-1.000000
-4.529245,3.327070,20.000000,-7.880896,5.844344,-11.555829,2.503500,2.437651,1.000000
0.823481,1.120889,20.000000,-0.132793,0.264823,-0.480212,2.035596,2.588826,-1.000000
4.897505,2.123081,20.000000,-1.008412,1.525308,-6.952322,2.154949,2.884410,-1.000000
3.492704,4.594133,20.000000,0.927577,1.870910,-2.082956,1.110523,2.354930,1.000000
0.185309,0.398304,20.000000,-0.332580,0.784563,-1.352566,1.971739,2.579391,-1.000000
-0.717291,4.681051,20.000000,-0.599745,0.741016,-1.897510,2.251215,2.676027,-1.000000
-0.633803,-2.174330,20.000000,0.312876,0.424358,-0.823762,0.935477,2.572261,-1.000000
-0.666920,-3.559748,20.000000,-0.875315,-0.161053,-2.271551,3.323552,2.768170,-1.000000
-4.548771,0.847957,20.000000,-3.085722,0.055092,-2.533691,3.123741,2.258194,-1.000000
-1.211585,3.993671,20.000000,0.134389,0.090313,-0.492305,0.591707,2.823843,1.000000
-4.796137,3.391001,20.000000,-0.652522,0.181863,-0.851506,2.869782,2.469589,1.000000
3.780234,-4.603549,20.000000,-0.083048,0.338955,-0.937335,1.811074,2.785181,1.000000
4.397645,-2.319366,20.000000,0.005215,0.068665,-0.285412,1.494999,2.904843,1.000000
0.748540,2.333302,20.000000,-0.052557,0.021672,-0.298125,2.750477,2.953162,1.000000
-1.718746,4.352360,20.000000,1.368636,-0.747457,-3.716992,5.783316,2.744352,-1.000000
-1.917938,4.895032,20.000000,-0.043248,0.133913,-0.599734,1.883177,2.911119,-1.000000
-4.337566,4.488592,20.000000,-0.295526,1.776060,-5.976079,1.735680,2.848961,1.000000
4.559952,-2.165801,20.000000,-0.147690,-0.094534,-0.606565,3.710962,2.860172,-1.000000
-0.557909,0.793015,20.000000,0.213081,1.197226,-1.404409,1.394662,2.427955,1.000000
-2.862418,-3.356770,20.000000,-1.407818,-0.711350,-4.882829,3.609460,2.829138,1.000000
4.431598,-2.512230,20.000000,-0.112367,-1.020431,-0.824444,4.602714,2.247414,1.000000
-1.296721,1.150742,20.000000,1.039593,-0.215969,-1.395532,6.078355,2.491184,1.000000
-0.535888,3.563589,20.000000,-0.625084,-0.225773,-1.088676,3.488199,2.593507,-1.000000
-4.087045,-2.703533,20.000000,-2.884521,2.128270,-3.772991,2.505930,2.381782,1.000000
-0.812227,4.175557,20.000000,-0.764150,-0.205702,-0.556768,3.404549,2.183911,1.000000
0.723691,-1.726387,20.000000,0.471356,-0.770684,-1.367982,5.261300,2.557949,-1.000000
-1.711229,4.948962,20.000000,0.220824,-0.308805,-1.915295,5.333173,2.945916,-1.000000
4.830559,-2.904676,20.000000,1.921359,-0.297925,-1.944501,6.129351,2.356241,-1.000000
1.144014,0.815208,20.000000,-2.862487,0.525719,-1.766403,2.959959,2.116300,1.000000
-0.163058,1.176198,20.000000,-0.325377,0.596025,-0.954293,2.070495,2.523138,1.000000
4.574982,1.970782,20.000000,12.757559,3.175874,-19.133399,0.243981,2.539564,-1.000000
2.171704,-1.624298,20.000000,2.350596,5.238161,-11.701705,1.148987,2.685456,-1.000000
2.596054,3.854962,20.000000,-1.304905,4.492171,-7.057587,1.853500,2.556263,1.000000
1.796782,-0.157000,20.000000,0.061746,3.791153,-8.181013,1.554511,2.707593,1.000000
-3.554099,-4.451920,20.000000,0.025837,-0.238662,-1.288474,4.820228,2.957394,-1.000000
-4.135581,-2.212625,20.000000,-0.022625,0.047299,-0.174608,2.016961,2.849877,-1.000000
2.813824,2.122398,20.000000,0.238762,-0.000841,-0.508210,6.279663,2.702386,-1.000000
-4.854523,-0.574870,20.000000,-0.568090,-0.104050,-1.695432,3.322743,2.813276,1.000000
-0.080202,-2.463730,20.000000,-2.888905,0.852441,-2.069894,2.854661,2.172883,-1.000000
1.335256,-3.783078,20.000000,0.064544,0.431499,-0.478465,1.422317,2.402256,-1.000000
-4.288021,3.262897,20.000000,-1.659084,0.301204,-2.097759,2.962000,2.464532,-1.000000
-4.759080,-1.387886,20.000000,-0.169729,0.193050,-0.426038,2.291998,2.598707,-1.000000
1.058289,2.801626,20.000000,0.320815,0.882567,-1.401552,1.222144,2.551272,1.000000
-2.754526,-2.122764,20.000000,0.062180,0.039930,-0.529009,0.570846,3.002801,-1.000000
1.015749,2.174660,20.000000,-0.164496,0.316677,-3.653893,2.049878,3.044238,1.000000
2.504710,-4.436806,20.000000,0.300764,0.083073,-0.697889,0.269487,2.721154,1.000000
-0.655084,-3.609674,20.000000,-0.138282,-0.154956,-1.293101,3.983790,2.982342,-1.000000
-1.229254,-2.285903,20.000000,-0.035021,0.082032,-0.410514,1.974295,2.927641,1.000000
1.815796,-2.807843,20.000000,10.199037,-4.214916,-16.633312,5.891295,2.555808,1.000000
4.424196,3.242197,20.000000,-0.720005,-1.363937,-1.255894,4.226681,2.254192,-1.000000
-0.540150,1.793918,20.000000,14.470768,-7.777882,-23.070858,5.789998,2.522797,-1.000000
-1.622917,0.369027,20.000000,-0.317682,0.531497,-1.805499,2.109531,2.811209,1.000000
-0.057604,-2.134615,20.000000,-1.844343,-7.996420,-8.921254,4.485707,2.397910,1.000000
-4.116125,-3.588434,20.000000,1.396589,-0.876547,-3.990194,5.722694,2.749731,-1.000000
1.913040,1.739187,20.000000,-1.348685,0.267029,-1.867433,2.946128,2.506961,1.000000
2.086791,3.441851,20.000000,-0.109347,0.198679,-0.584960,2.073922,2.771745,1.000000
-4.595545,3.486885,20.000000,0.025312,-0.195489,-0.093139,4.841152,2.012200,1.000000
-4.506353,0.027181,20.000000,-0.064352,-0.043068,-0.167872,3.731390,2.709409,-1.000000
0.163734,0.856617,20.000000,-1.231830,0.259422,-1.398020,2.934027,2.408528,-1.000000
-4.331117,-4.872231,20.000000,0.059348,-0.290979,-1.050227,4.913590,2.866020,-1.000000
2.620746,-0.309936,20.000000,0.904131,-0.503691,-0.788749,5.774908,2.221997,1.000000
-1.728417,1.384788,20.000000,2.763875,6.282501,-5.046546,1.156346,2.204799,1.000000
4.781634,-0.208534,20.000000,2.723806,-0.851957,-2.642169,5.980044,2.317683,-1.000000
1.542936,-3.061654,20.000000,-2.821035,-1.556884,-6.034710,3.645881,2.651169,1.000000
-0.708228,0.653841,20.000000,3.950836,-5.375166,-9.598041,5.346231,2.534209,-1.000000
-2.971099,0.557285,20.000000,0.593418,-2.282427,-1.892614,4.966752,2.247078,-1.000000
-4.395793,-1.468616,20.000000,0.553094,-0.456288,-0.874967,5.593401,2.455087,1.000000
-1.010250,2.211951,20.000000,-0.414226,0.781969,-0.695875,2.057937,2.237179,1.000000
1.308746,0.401979,20.000000,4.757621,3.276851,-5.731587,0.603141,2.352256,-1.000000
0.257635,-4.258436,20.000000,0.238492,-0.010662,-1.592485,6.238511,2.992790,-1.000000
-2.966087,-4.059006,20.000000,8.259593,6.801072,-14.335927,0.688856,2.500445,1.000000
1.406308,3.188512,20.000000,0.250640,-0.643043,-4.082164,5.084047,2.974109,1.000000
-2.470968,2.271469,20.000000,0.939324,1.811029,-5.135655,1.092326,2.763460,1.000000
0.697138,3.075170,20.000000,0.371525,-1.117726,-1.582603,5.033293,2.501780,1.000000
-2.509190,-2.292567,20.000000,3.577112,3.629247,-4.882084,0.792633,2.334779,-1.000000
-2.359290,3.768450,20.000000,-3.547586,-3.956393,-6.798424,3.981416,2.478142,-1.000000
-0.988403,0.980599,20.000000,0.264268,0.436570,-8.995308,1.026468,3.084921,1.000000
-2.273162,4.917346,20.000000,-0.680554,-1.823792,-1.131573,4.355238,2.097351,-1.000000
-2.821695,-4.192727,20.000000,1.258191,0.363018,-1.513072,0.280895,2.428187,1.000000
-3.749383,1.676159,20.000000,-0.095044,0.219983,-0.420790,1.978627,2.623907,-1.000000
-1.764255,-2.874822,20.000000,0.207151,-0.691973,-1.266368,5.003262,2.623235,-1.000000
-1.115284,1.413004,20.000000,0.306946,-0.183374,-3.781003,5.744669,3.047308,-1.000000
4.197935,2.735264,20.000000,2.931850,0.291182,-5.843524,0.098992,2.674595,1.000000
2.460350,1.646191,20.000000,4.954549,2.101885,-6.829236,0.401221,2.474165,1.000000
3.702620,-3.188006,20.000000,-1.789186,1.850043,-3.253431,2.339473,2.472322,1.000000
-0.842225,-1.663301,20.000000,0.131452,0.096460,-0.283833,0.633054,2.620174,-1.000000
-4.670312,4.784559,20.000000,0.404277,0.190504,-0.706719,0.440360,2.577706,1.000000
-2.447920,3.907477,20.000000,8.601288,1.260214,-7.308385,0.145479,2.269872,-1.000000
2.389222,1.514287,20.000000,-0.530709,-0.434341,-1.045581,3.827463,2.561087,-1.000000
-4.272718,4.928751,20.000000,1.669424,0.471255,-1.937464,0.275127,2.411365,-1.000000
1.465841,-0.612189,20.000000,-0.105369,0.075766,-0.189221,2.518191,2.540412,1.000000
-1.727268,-3.804876,20.000000,-5.160427,-2.219554,-17.448885,3.547784,2.830130,-1.000000
-1.839575,-2.357382,20.000000,-0.026130,-0.267202,-0.317722,4.614908,2.440005,-1.000000
-1.078987,-4.527720,20.000000,-0.093414,0.507157,-1.328295,1.752947,2.771271,-1.000000
-3.717815,2.781298,20.000000,0.099015,-0.170988,-0.393864,5.237278,2.676615,1.000000
3.042816,2.396465,20.000000,0.033364,0.026256,-0.176493,0.666740,2.905524,-1.000000
2.016278,1.113344,20.000000,2.620585,-2.365929,-2.606054,5.548812,2.206660,1.000000
4.788539,-4.742406,20.000000,1.284302,-0.818263,-4.777484,5.715913,2.833024,-1.000000
0.234932,0.055474,20.000000,-0.624604,0.098672,-6.499669,2.984912,3.044608,1.000000
4.251877,0.224176,20.000000,0.502640,1.049911,-2.288613,1.124297,2.671075,1.000000
4.907194,4.863330,20.000000,-0.011016,-0.568421,-1.593564,4.693012,2.798904,1.000000
3.224197,-1.772841,20.000000,-0.081728,-0.210407,-0.970919,4.341897,2.913167,1.000000
-4.796391,-1.060189,20.000000,1.129709,-2.594930,-4.310340,5.122995,2.560590,-1.000000
2.794397,-3.541930,20.000000,5.621538,9.863067,-11.585428,1.052759,2.366344,-1.000000
-3.970785,-0.577393,20.000000,0.085315,0.155525,-0.179887,1.069055,2.363188,-1.000000
-2.398508,-4.711842,20.000000,-0.323823,-0.238443,-0.936461,3.776293,2.735980,-1.000000
-2.287982,3.148384,20.000000,0.531452,0.943453,-3.592183,1.057795,2.848812,1.000000
-4.414407,2.958105,20.000000,-0.109525,0.182081,-0.368396,2.112333,2.618421,1.000000
-3.011801,0.165424,20.000000,0.015089,-0.004036,-0.039846,6.021841,2.768010,1.000000
4.298865,-2.486987,20.000000,-1.959240,-0.465081,-1.725229,3.374657,2.279198,1.000000
-0.464421,0.501750,20.000000,2.830037,2.622614,-4.214279,0.747376,2.400251,-1.000000
3.855866,-1.744620,20.000000,0.012311,0.329416,-0.665165,1.533443,2.681483,-1.000000
-1.034938,-2.951036,20.000000,-0.141238,0.011022,-0.206709,3.063711,2.540769,1.000000
-2.090315,1.063934,20.000000,28.298145,13.820868,-10.593730,0.454326,1.895291,-1.000000
-0.985992,4.321013,20.000000,-0.201477,0.062418,-0.059635,2.841169,1.846338,-1.000000
0.399020,1.853908,20.000000,0.025446,-0.019328,-0.187461,5.633580,2.972758,1.000000
-3.779133,1.629249,20.000000,5.984772,0.861617,-3.229516,0.142986,2.061362,-1.000000
4.320912,-1.553653,20.000000,1.062283,0.116477,-0.914086,0.109211,2.278397,-1.000000
-0.672654,-4.502937,20.000000,-0.595200,2.875921,-3.657623,1.774875,2.465059,-1.000000
1.682824,-0.232063,20.000000,-0.081155,0.397654,-0.690291,1.772116,2.610087,1.000000
1.772068,-3.546782,20.000000,0.108967,0.242701,-1.115119,1.148792,2.907395,1.000000
1.137781,-4.178909,20.000000,-0.568613,0.970904,-3.436303,2.100600,2.825163,-1.000000
1.502739,3.267869,20.000000,-0.179956,-0.650205,-6.162705,4.442380,3.032554,1.000000
-1.841483,-4.105090,20.000000,-0.719576,-0.804126,-1.850165,3.982424,2.613593,-1.000000
-3.110178,3.318222,20.000000,0.304773,-0.018468,-0.618303,6.222663,2.682899,-1.000000
-1.887900,3.323775,20.000000,1.246498,1.443073,-1.951829,0.858356,2.367841,1.000000
3.075234,-0.004284,20.000000,-0.124209,-0.065339,-0.435320,3.625853,2.829716,1.000000
0.763578,0.536560,20.000000,-8.800527,-8.086609,-2.428534,3.884740,1.771263,1.000000
-3.482668,-3.516328,20.000000,-0.060542,1.373386,-4.572012,1.614850,2.849511,-1.000000
4.928693,-0.369200,20.000000,-15.234413,2.619330,-7.962645,2.971322,2.046464,-1.000000
3.978534,3.094331,20.000000,3.963694,-2.033485,-17.708160,5.809170,2.895135,1.000000
3.080075,-0.918976,20.000000,0.272764,2.631373,-18.738127,1.467507,3.001338,-1.000000
3.268662,3.762719,20.000000,0.421247,3.537338,-2.090981,1.452268,2.101580,1.000000
-0.843394,2.964348,20.000000,3.535584,-2.722896,-5.276967,5.626919,2.439618,-1.000000
4.327493,-0.575085,20.000000,2.356120,1.913991,-3.669324,0.682225,2.450436,1.000000
3.113264,-2.860672,20.000000,-0.052404,0.107569,-0.887273,2.024128,3.007545,-1.000000
-0.970308,2.557235,20.000000,1.297508,-0.814766,-2.500761,5.722470,2.591917,1.000000
-2.574955,2.281548,20.000000,-1.968308,1.938460,-1.670506,2.363834,2.114657,1.000000
-0.835195,1.515766,20.000000,-1.849353,-0.004402,-8.291084,3.143973,2.922131,1.000000
-0.980430,-2.849900,20.000000,0.232840,0.206072,-1.410392,0.724487,2.924604,1.000000
-0.881367,2.980781,20.000000,0.654411,3.498659,-8.289024,1.385887,2.735998,-1.000000
3.853753,4.693075,20.000000,-1.530515,-0.513485,-2.282015,3.465290,2.525901,1.000000
3.690646,-3.109915,20.000000,-2.574826,1.116202,-4.643952,2.732540,2.598015,1.000000
-2.240819,-1.513275,20.000000,-0.615026,0.060227,-1.155866,3.043978,2.650621,-1.000000
-2.512770,2.004772,20.000000,-0.930049,-0.954525,-1.718899,3.939978,2.482079,1.000000
-4.356804,1.614854,20.000000,-0.455695,-0.154437,-1.073389,3.468349,2.720189,1.000000
0.295276,4.573608,20.000000,-0.281260,0.121181,-1.025660,2.734777,2.851427,-1.000000
1.756145,-0.103146,20.000000,-0.002079,0.007346,-0.338286,1.846555,3.119030,1.000000
-2.003728,2.593978,20.000000,-3.814856,16.196124,-7.527750,1.802121,1.995650,-1.000000
