x,y,z,px,py,pz,phi,theta,charge
-3.520306,-1.263457,20.000000,-0.356353,0.121938,-2.255216,2.811900,2.976112,-1.000000
2.210807,3.673795,20.000000,0.229087,-0.980426,-2.237824,4.941932,2.718808,1.000000
3.911159,2.983839,20.000000,-0.245811,-0.004710,-0.325947,3.160750,2.495356,1.000000
-4.718849,4.035194,20.000000,-0.236506,-0.038434,-0.178886,3.302692,2.212102,1.000000
0.501785,-0.292830,20.000000,2.132309,-2.240803,-4.447429,5.472983,2.533890,-1.000000
0.559438,-0.119281,20.000000,0.862987,-0.133976,-1.366495,6.129168,2.572919,1.000000
2.365366,4.559088,20.000000,-0.683528,0.187101,-1.274804,2.874409,2.634226,1.000000
3.243637,1.348833,20.000000,0.086410,0.380504,-0.536559,1.347490,2.512837,-1.000000
-0.933063,-3.428680,20.000000,0.540321,-1.200893,-1.281413,5.135187,2.342557,-1.000000
-2.761661,2.386528,20.000000,-0.026946,0.558647,-0.818924,1.618993,2.542391,-1.000000
-0.904249,1.053120,20.000000,0.144842,0.192706,-0.869293,0.926259,2.871073,1.000000
1.895003,0.859312,20.000000,9.093793,-3.563310,-9.701425,5.909733,2.352826,-1.000000
4.855997,0.649495,20.000000,-0.545485,0.168203,-3.891901,2.842489,2.995960,1.000000
-4.926029,2.190270,20.000000,-0.053970,0.096213,-0.225155,2.081999,2.686012,-1.000000
-1.787724,4.232411,20.000000,-0.139312,0.250819,-0.813584,2.077796,2.802558,-1.000000
-1.326466,0.151106,20.000000,-1.218028,1.839812,-3.923770,2.155588,2.629330,-1.000000
-3.572584,-0.136095,20.000000,0.963563,0.666341,-0.901211,0.605025,2.226514,1.000000
-4.896719,-0.016458,20.000000,0.723129,-1.589960,-0.815223,5.139235,2.007473,1.000000
2.858640,-2.944513,20.000000,24.102510,5.457474,-11.089577,0.222673,1.992603,1.000000
-4.446187,2.585108,20.000000,-0.050830,-0.021969,-0.116453,3.549547,2.697732,1.000000
1.366824,4.496913,20.000000,-36.608293,-6.356026,-65.374483,3.313502,2.624766,-1.000000
-4.802828,1.107884,20.000000,-0.143890,0.265065,-0.699953,2.068130,2.734745,-1.000000
-2.058826,0.022974,20.000000,0.142887,-0.566969,-1.671718,4.959267,2.805133,1.000000
-4.387584,-4.555618,20.000000,1.422667,1.305150,-1.915048,0.742344,2.352138,1.000000
1.163118,-2.061908,20.000000,0.393765,0.173684,-3.317194,0.415416,3.012575,-1.000000
3.931216,1.752511,20.000000,0.822221,0.629007,-1.082676,0.653038,2.378594,-1.000000
-0.108526,3.123100,20.000000,0.614934,-0.014181,-2.010567,6.260129,2.844702,-1.000000
0.439791,3.550475,20.000000,2.126144,-0.273394,-8.888131,6.155300,2.904931,-1.000000
-3.306915,-0.187624,20.000000,0.002866,0.115043,-0.351378,1.545886,2.825095,1.000000
-0.428063,-0.066599,20.000000,0.107992,0.046578,-0.134310,0.407204,2.422395,-1.000000
-0.377826,-3.755250,20.000000,-0.325608,-0.708670,-2.178331,4.281693,2.797788,1.000000
-3.858468,-4.750045,20.000000,-0.243236,0.102745,-1.270058,2.741917,2.936612,1.000000
1.431363,-3.741589,20.000000,1.357754,3.652757,-3.019420,1.214916,2.229993,-1.000000
4.667683,2.099695,20.000000,0.052023,-0.027166,-0.935934,5.801948,3.078968,1.000000
1.404465,1.746734,20.000000,3.346732,-4.108621,-2.977011,5.395947,2.082644,-1.000000
0.639079,0.279563,20.000000,-1.441673,-0.204830,-2.319053,3.282726,2.580905,-1.000000
-2.480765,4.481045,20.000000,0.439495,-0.381555,-2.286929,5.568239,2.892387,-1.000000
-1.237533,-1.424908,20.000000,-0.383672,1.005508,-2.650974,1.935315,2.755949,-1.000000
2.850253,3.723382,20.000000,-0.264361,-0.086470,-0.356587,3.457715,2.479156,-1.000000
-3.015815,-1.846062,20.000000,0.390970,-0.641733,-1.950327,5.259576,2.773827,-1.000000
-2.400834,-3.448933,20.000000,-2.342488,3.504470,-11.263273,2.160018,2.783480,-1.000000
-1.219323,3.924110,20.000000,0.099994,0.451983,-4.274680,1.353070,3.033721,1.000000
4.061449,-0.367162,20.000000,-0.034274,-0.037605,-0.197023,3.973299,2.888864,1.000000
-1.512107,4.039893,20.000000,0.466662,0.797656,-0.698488,1.041448,2.218017,-1.000000
-4.495440,3.224248,20.000000,-0.102431,-0.209843,-0.819060,4.258279,2.863868,-1.000000
-2.245224,2.908662,20.000000,1.186892,-2.100054,-2.636780,5.226806,2.400636,1.000000
-2.963276,-0.553003,20.000000,0.123779,0.420883,-2.303858,1.284768,2.953423,-1.000000
-1.269394,0.436403,20.000000,3.552892,3.746640,-2.436084,0.811935,2.011632,-1.000000
4.672866,-0.281746,20.000000,0.208987,0.718070,-0.969944,1.287580,2.484763,1.000000
-3.119184,0.228274,20.000000,-0.010836,0.411614,-1.585006,1.597115,2.887429,-1.000000
2.134891,-2.463524,20.000000,0.223726,0.008529,-0.425651,0.038102,2.657368,-1.000000
0.709147,-3.260940,20.000000,0.355554,-0.383692,-0.439003,5.459743,2.269003,-1.000000
1.083336,-2.797066,20.000000,-0.982851,-0.254918,-1.444080,3.395366,2.528771,1.000000
2.398193,4.615253,20.000000,-0.052807,-0.144209,-0.612152,4.361369,2.895791,-1.000000
-4.518910,-0.073183,20.000000,-0.723146,-0.646599,-1.532267,3.871165,2.577195,1.000000
4.296506,0.541812,20.000000,-1.142911,0.680217,-1.599059,2.604738,2.447790,1.000000
-4.391170,0.815641,20.000000,0.250223,0.053719,-0.202441,0.211476,2.240038,1.000000
3.352862,-0.563352,20.000000,0.057213,0.953814,-1.262881,1.510884,2.493864,-1.000000
3.638140,-0.459660,20.000000,-1.485005,-0.271214,-5.070433,3.322237,2.852229,-1.000000
-2.474689,1.696015,20.000000,-0.037409,-0.568924,-0.788400,4.646729,2.515480,1.000000
3.886445,4.425659,20.000000,0.108039,0.091323,-0.744225,0.701750,2.953750,1.000000
-4.875822,-0.838931,20.000000,-5.426415,-8.013078,-8.202145,4.117133,2.273861,1.000000
-4.770748,3.731930,20.000000,-0.318090,0.307333,-0.658190,2.373393,2.549904,1.000000
0.791255,-3.228790,20.000000,-14.059730,-0.870424,-12.330822,3.203423,2.289828,-1.000000
2.656115,0.942141,20.000000,-0.115698,2.282189,-3.645825,1.621449,2.581716,1.000000
-2.330099,0.537733,20.000000,0.014456,-0.754262,-0.827985,4.731552,2.402663,1.000000
-1.560375,1.306288,20.000000,-0.324410,0.081391,-1.141972,2.895776,2.856678,-1.000000
-3.855472,1.922875,20.000000,-0.173031,0.066536,-0.773341,2.774490,2.906316,-1.000000
-4.471769,4.535967,20.000000,-0.156933,0.232843,-0.251424,2.163850,2.301070,-1.000000
4.129549,-2.380422,20.000000,0.096081,0.415292,-0.449186,1.343439,2.382374,1.000000
-3.635948,1.558414,20.000000,0.003558,-0.037163,-0.077334,4.807838,2.691835,-1.000000
0.181670,3.092370,20.000000,1.540401,0.475053,-0.820058,0.299142,2.041399,-1.000000
-4.938352,2.491082,20.000000,0.495427,-1.198000,-1.851623,5.104517,2.530771,1.000000
2.778556,-0.442205,20.000000,-1.250569,1.144002,-3.819187,2.400669,2.723920,1.000000
3.997152,-4.294041,20.000000,1.108232,-0.109856,-4.315127,6.184380,2.889020,1.000000
3.665461,-0.063695,20.000000,0.279881,-1.744969,-3.043018,4.871427,2.615438,-1.000000
2.661976,1.595849,20.000000,0.242766,1.255435,-1.032862,1.379782,2.250245,1.000000
-1.839768,-2.861348,20.000000,0.655445,0.158338,-0.854166,0.237032,2.473334,1.000000
0.423651,-0.897498,20.000000,-0.230372,-0.284779,-1.049371,4.032215,2.805756,1.000000
1.548030,4.878057,20.000000,-0.966324,-0.032851,-1.456483,3.175575,2.555544,1.000000
-4.720187,-0.605229,20.000000,-0.031985,-0.065009,-0.787997,4.255151,3.049906,1.000000
-4.256689,1.317078,20.000000,2.645383,-0.397131,-1.512005,6.134176,2.085257,1.000000
3.719329,0.509013,20.000000,-0.039407,0.050915,-0.175443,2.229466,2.789873,1.000000
-2.655225,-2.673135,20.000000,-1.126264,-1.461962,-0.843773,4.055973,1.999630,1.000000
3.206015,-1.443437,20.000000,4.138079,7.161522,-5.539994,1.046844,2.160966,1.000000
-3.054953,-3.708314,20.000000,0.285405,0.109829,-0.453374,0.367349,2.548176,1.000000
3.894280,1.994422,20.000000,0.047553,0.003282,-0.141071,0.068901,2.815750,-1.000000
1.969639,-2.183485,20.000000,47.645219,22.331587,-33.219729,0.438300,2.133931,1.000000
-4.142052,1.942180,20.000000,0.178990,0.352815,-0.702146,1.101310,2.628485,1.000000
0.270179,-0.691588,20.000000,-0.166208,-0.507216,-1.260524,4.395729,2.741046,-1.000000
2.069036,-4.602886,20.000000,-4.690038,-2.732356,-6.331811,3.669110,2.432908,1.000000
-2.119253,2.850097,20.000000,1.408679,2.966250,-3.345619,1.127428,2.365527,-1.000000
-1.735050,-4.877913,20.000000,-2.557318,-1.656587,-0.983712,3.716408,1.883080,1.000000
-3.650811,3.869181,20.000000,0.204469,-0.473432,-0.453211,5.120078,2.291790,1.000000
-3.400974,-4.714654,20.000000,-0.342228,-0.154339,-0.851566,3.565262,2.726366,-1.000000
-1.329636,1.851728,20.000000,0.172680,-0.252242,-0.407086,5.312692,2.497506,-1.000000
-2.351403,3.085554,20.000000,-0.364531,-0.823911,-1.549748,4.295840,2.614997,-1.000000
-2.139451,2.184673,20.000000,-0.705079,-0.489795,-0.697849,3.748730,2.253332,1.000000
4.691331,1.599338,20.000000,-0.117998,0.042718,-0.407377,2.794246,2.842767,-1.000000
0.775889,-4.875202,20.000000,-0.190506,0.224119,-3.032741,2.275303,3.044905,1.000000
2.617071,1.369770,20.000000,0.005168,0.100791,-0.216811,1.519570,2.705934,-1.000000
-3.968347,2.382528,20.000000,-8.577307,-2.564597,-9.171775,3.432130,2.368292,1.000000
-4.653870,-3.538667,20.000000,-0.164324,-1.152897,-2.344595,4.570811,2.680592,-1.000000
2.723260,1.748198,20.000000,-0.234359,-0.733722,-0.815846,4.403221,2.384940,1.000000
-2.822489,-3.213002,20.000000,2.617247,3.151460,-10.998263,0.877740,2.785040,1.000000
-3.036384,3.607505,20.000000,-12.112461,-0.290396,-6.625352,3.165563,2.071202,-1.000000
4.598558,-3.936787,20.000000,-0.202597,3.031504,-2.875804,1.637527,2.328731,1.000000
-2.000100,-0.656230,20.000000,0.231922,1.118903,-2.306738,1.366414,2.681657,-1.000000
1.217186,-2.444238,20.000000,-2.264213,-1.575074,-6.450068,3.749385,2.737506,1.000000
2.863242,4.880673,20.000000,-3.451942,-2.025037,-2.460270,3.672129,2.121989,-1.000000
-4.836338,1.195222,20.000000,8.634579,-25.318975,-23.164379,5.041052,2.284467,1.000000
4.485135,0.326770,20.000000,0.149178,0.039869,-0.356748,0.261156,2.733102,-1.000000
0.861028,-3.400739,20.000000,0.490461,-1.091364,-0.737359,5.134745,2.123086,-1.000000
-0.655305,-0.215875,20.000000,-2.427306,1.914826,-4.993407,2.473676,2.587212,-1.000000
3.423305,2.101188,20.000000,-1.717545,-0.475108,-1.763647,3.411465,2.351006,1.000000
-2.740007,-2.294433,20.000000,0.734691,0.432578,-2.617562,0.532135,2.826714,-1.000000
-0.018549,0.964515,20.000000,0.052026,0.615487,-0.599737,1.486468,2.341456,1.000000
2.995112,1.848201,20.000000,0.327597,-0.355698,-0.815225,5.456685,2.606207,1.000000
-4.329896,-4.686785,20.000000,-26.415184,1.809986,-32.023310,3.073179,2.450718,1.000000
4.867279,3.522066,20.000000,-0.334392,-0.102540,-1.039501,3.439135,2.817022,-1.000000
2.983498,3.911388,20.000000,-0.036093,-0.368840,-0.264476,4.614845,2.190617,1.000000
-2.816944,4.401256,20.000000,0.164301,0.087505,-0.346442,0.489375,2.648537,1.000000
-4.646417,0.554680,20.000000,-2.079887,-4.387289,-3.670538,4.269699,2.218114,1.000000
1.385610,-1.016923,20.000000,0.108029,0.166915,-0.407465,0.996387,2.687628,1.000000
-4.732001,3.420583,20.000000,-2.863607,0.258510,-3.765761,3.051562,2.489492,1.000000
1.800290,-0.460004,20.000000,0.164261,0.038367,-0.455355,0.229459,2.786824,-1.000000
1.990953,2.935674,20.000000,1.864526,-2.210776,-9.794059,5.413028,2.854466,1.000000
-4.532722,-3.874439,20.000000,20.783977,-0.396794,-14.981203,6.264096,2.195263,1.000000
-2.213917,-1.817088,20.000000,-0.132885,0.026283,-0.556090,2.946329,2.902653,1.000000
0.467353,2.284857,20.000000,-0.138644,-0.103369,-0.543472,3.782254,2.833516,1.000000
-1.849183,4.361276,20.000000,1.391159,-1.432030,-22.734045,5.483311,3.053997,-1.000000
4.139653,2.332099,20.000000,-0.114420,0.356947,-0.429143,1.881001,2.423638,1.000000
-1.830591,-3.184599,20.000000,-1.973445,1.728395,-3.874517,2.422295,2.546421,-1.000000
-3.311952,4.317234,20.000000,-6.076415,3.547109,-4.167225,2.613207,2.105516,-1.000000
-0.105303,2.199330,20.000000,-0.385991,0.087019,-0.398490,2.919856,2.359734,-1.000000
4.586083,-0.511038,20.000000,-0.185949,-0.449684,-1.932970,4.320290,2.894974,-1.000000
-1.482560,1.342884,20.000000,0.544143,-0.263705,-0.431752,5.831913,2.190872,-1.000000
-1.796737,-4.115643,20.000000,0.151122,0.473568,-1.091709,1.261898,2.714309,1.000000
0.269087,-0.330240,20.000000,0.105111,-2.074350,-7.026092,4.763018,2.854165,1.000000
4.981021,-2.818931,20.000000,3.916603,-4.690281,-2.281159,5.408137,1.928090,1.000000
3.774560,-1.502231,20.000000,3.398849,3.093843,-9.155463,0.738456,2.676342,-1.000000
2.763629,-2.449648,20.000000,-1.588768,1.544859,-1.833349,2.370206,2.261971,1.000000
-1.896433,-3.229907,20.000000,-0.277152,0.069753,-0.222908,2.895037,2.233196,-1.000000
2.561399,1.022230,20.000000,-0.201958,0.170743,-0.318619,2.439755,2.448810,1.000000
-4.538758,-2.403888,20.000000,-0.071726,0.551303,-1.893314,1.700172,2.855983,1.000000
-1.465010,1.645481,20.000000,-0.977159,-0.460782,-1.822498,3.582225,2.606494,-1.000000
0.530541,-3.220308,20.000000,1.089887,-0.533115,-3.440362,5.828258,2.802548,1.000000
1.556013,1.206163,20.000000,-0.024288,0.004934,-0.043629,2.941159,2.624975,-1.000000
-1.719374,2.550411,20.000000,0.162065,-3.918635,-4.368089,4.753723,2.409954,-1.000000
1.631258,4.651560,20.000000,0.998947,-1.568527,-1.217934,5.279478,2.150635,1.000000
3.064277,-4.110942,20.000000,25.599859,27.481201,-13.956965,0.820826,1.926596,-1.000000
2.806623,-2.799138,20.000000,0.217610,-1.224180,-0.497040,4.888312,1.951089,-1.000000
3.202051,1.554369,20.000000,6.590799,17.763374,-19.982594,1.215508,2.382799,-1.000000
3.148159,-2.743973,20.000000,0.335577,-0.177777,-1.007612,5.796010,2.781167,1.000000
-2.009335,3.915270,20.000000,-5.775620,5.351767,-4.311021,2.394267,2.071721,1.000000
1.017954,2.351765,20.000000,0.556374,-0.206682,-1.249168,5.927504,2.698035,-1.000000
-0.532084,-1.819895,20.000000,-0.004003,-0.003486,-0.034791,3.858044,2.990174,-1.000000
-1.182943,2.820009,20.000000,-6.338040,1.676201,-2.734068,2.883045,1.965902,-1.000000
1.910123,-3.473868,20.000000,-0.404038,0.500530,-0.999261,2.249925,2.569637,1.000000
0.972992,1.472527,20.000000,-0.025971,-0.199373,-0.284293,4.582855,2.526039,-1.000000
3.775327,0.954226,20.000000,0.213892,0.447885,-1.240643,1.125260,2.761030,-1.000000
-4.261716,-4.315225,20.000000,0.720190,0.841611,-2.894821,0.862987,2.776135,1.000000
-0.274733,2.276545,20.000000,-0.447038,1.881513,-1.567222,1.804066,2.251846,1.000000
-0.241226,1.905854,20.000000,-0.288188,-0.110206,-0.741711,3.506844,2.747383,-1.000000
-4.027047,-0.922740,20.000000,0.313458,-0.369060,-1.605010,5.416501,2.848588,-1.000000
2.502850,-1.256373,20.000000,0.208990,-0.129340,-0.307318,5.728998,2.467009,-1.000000
4.453051,-0.008685,20.000000,0.584998,-1.463758,-1.622422,5.092598,2.370603,1.000000
4.592886,-0.510163,20.000000,-0.174681,-0.876880,-1.250436,4.515756,2.520845,-1.000000
2.242540,3.774531,20.000000,0.202391,0.827440,-1.592297,1.330907,2.650361,-1.000000
3.584033,-3.543400,20.000000,2.808817,1.440981,-5.759571,0.474010,2.640202,1.000000
-2.376323,4.839563,20.000000,0.287660,0.112423,-0.777666,0.372567,2.763548,1.000000
1.108005,-4.237920,20.000000,1.280652,2.028868,-4.321964,1.007740,2.634821,1.000000
-1.914589,-0.835387,20.000000,-2.411323,-1.383982,-3.886851,3.662638,2.520671,-1.000000
-3.688898,3.692919,20.000000,0.699401,-0.143327,-1.543419,6.081056,2.708336,1.000000
-1.918527,3.033851,20.000000,-0.081216,-0.150007,-0.163370,4.216161,2.334602,1.000000
4.512913,0.037021,20.000000,-1.831588,2.214249,-2.003299,2.261894,2.179599,-1.000000
-4.986953,-4.610240,20.000000,1.485404,-3.326555,-3.641360,5.132353,2.355952,1.000000
-3.156926,4.781106,20.000000,3.783471,-2.251673,-1.322760,5.746351,1.862653,1.000000
-1.910080,-0.861540,20.000000,-0.184591,0.561453,-0.493354,1.888437,2.266372,-1.000000
0.677712,3.084899,20.000000,-4.354892,16.197844,-8.261874,1.833442,2.028481,1.000000
0.630259,-4.234127,20.000000,-0.641595,0.118764,-3.135401,2.958557,2.936415,1.000000
-3.396367,3.357595,20.000000,0.440474,-0.137855,-1.043042,5.979874,2.724996,1.000000
-0.939100,1.733256,20.000000,-0.356003,0.725968,-1.340817,2.026722,2.598945,1.000000
-1.410434,-2.929234,20.000000,-0.093589,0.246066,-0.838794,1.934242,2.837470,1.000000
2.543954,-4.674543,20.000000,2.651147,2.820328,-4.304098,0.816309,2.409153,1.000000
-0.528443,-2.124348,20.000000,0.160053,-0.079969,-0.450010,5.819826,2.763166,1.000000
3.363894,-1.648668,20.000000,-1.341029,3.503166,-3.470253,1.936392,2.317327,1.000000
-4.225663,1.006474,20.000000,0.217701,1.702118,-1.277297,1.443587,2.210674,-1.000000
4.361935,-2.584827,20.000000,-0.325807,0.117493,-1.350048,2.795486,2.890465,-1.000000
-1.559493,-0.870638,20.000000,3.540659,3.779162,-10.357588,0.817970,2.677957,1.000000
4.898864,4.405375,20.000000,-0.815149,0.430316,-2.821364,2.655877,2.825818,-1.000000
-3.063372,-4.967673,20.000000,-0.310125,-0.089332,-0.263172,3.422052,2.254883,1.000000
4.978686,-3.367315,20.000000,0.318922,-0.000331,-0.590588,6.282148,2.646453,1.000000
-1.992918,-1.970297,20.000000,0.043173,0.163333,-0.238732,1.312381,2.525742,-1.000000
-4.608344,3.140208,20.000000,0.581335,1.169314,-6.156760,1.109424,2.932590,1.000000
-3.371303,4.867315,20.000000,0.163239,5.491063,-3.244195,1.541077,2.104240,-1.000000
3.803069,2.725163,20.000000,-0.738168,-0.086673,-1.220461,3.258473,2.594595,1.000000
0.362340,-4.489755,20.000000,-2.218676,-1.031661,-2.155482,3.576842,2.292980,1.000000
-3.620865,-3.119137,20.000000,-3.021096,1.264893,-5.365746,2.745082,2.593567,-1.000000
-0.260823,3.215666,20.000000,2.606149,-1.210753,-4.652671,5.848277,2.588306,1.000000
-3.707796,-4.383422,20.000000,0.078897,-0.143924,-0.478019,5.213837,2.810849,-1.000000
2.934486,-4.155897,20.000000,-3.478286,-0.546846,-2.415183,3.297533,2.172020,1.000000
3.275757,2.210142,20.000000,0.097742,0.968903,-2.079622,1.470258,2.703651,-1.000000
-3.042323,-3.277458,20.000000,-0.108080,-0.067316,-0.264806,3.698635,2.693392,-1.000000
-3.682134,-3.916797,20.000000,0.219303,-0.370041,-0.778622,5.247383,2.636876,-1.000000
1.269205,-0.343039,20.000000,-0.700618,0.236883,-1.275940,2.815552,2.616282,-1.000000
2.440331,-0.646263,20.000000,-3.153403,6.995355,-6.407837,1.994303,2.266568,1.000000
-2.120972,4.761962,20.000000,-0.079540,-1.466415,-1.842844,4.658201,2.468742,1.000000
-4.662051,4.147442,20.000000,2.454039,1.403475,-1.165930,0.519505,1.961967,1.000000
4.442693,2.263707,20.000000,1.569690,-0.604839,-4.130771,5.915394,2.754866,-1.000000
4.093465,-3.935679,20.000000,0.732768,1.636917,-1.847642,1.149897,2.371078,1.000000
1.241313,-3.648931,20.000000,-0.151206,0.010816,-0.210229,3.070185,2.516859,-1.000000
-4.785464,-0.766056,20.000000,0.345952,0.026646,-0.750796,0.076870,2.708685,1.000000
-1.491879,2.784499,20.000000,-0.164603,-0.215969,-0.841373,4.061151,2.829406,-1.000000
1.738464,1.930598,20.000000,1.464432,1.504581,-1.791659,0.798920,2.277222,-1.000000
-4.470992,3.820933,20.000000,-0.405385,2.373593,-3.026575,1.739954,2.469536,-1.000000
4.579301,-2.329251,20.000000,0.099898,-0.025455,-0.310384,6.033682,2.820917,1.000000
1.528417,4.564583,20.000000,-2.859753,1.024859,-2.677746,2.797478,2.293274,1.000000
-3.290565,-1.003229,20.000000,0.126646,-0.155773,-0.891029,5.395016,2.919981,-1.000000
-0.273483,0.037864,20.000000,-0.164663,0.837403,-0.800086,1.764954,2.323940,1.000000
-3.842363,0.631928,20.000000,-0.541975,-7.020582,-9.420317,4.635344,2.499708,1.000000
0.588466,2.281151,20.000000,-0.403799,0.552443,-1.593999,2.201983,2.736095,-1.000000
-2.134003,-4.994492,20.000000,-2.560349,4.362508,-2.999362,2.101527,2.106018,-1.000000
3.078539,-1.635041,20.000000,-0.358096,0.278887,-1.547104,2.479909,2.856223,1.000000
-4.092063,-3.444987,20.000000,6.265667,3.548777,-10.718183,0.515335,2.550020,1.000000
1.636429,0.370857,20.000000,-6.329241,-3.003767,-8.510878,3.584703,2.452886,1.000000
-1.203516,1.203161,20.000000,0.086792,-0.144331,-0.147812,5.253794,2.291128,1.000000
-4.717399,-0.172744,20.000000,-1.380505,1.141623,-1.746056,2.450627,2.343378,1.000000
-4.315610,-2.318520,20.000000,0.053146,0.352115,-4.722083,1.420993,3.066323,1.000000
-0.891924,0.453809,20.000000,0.207353,-0.432534,-1.720519,5.159414,2.869704,-1.000000
-0.496834,0.237906,20.000000,-9.566183,-25.885080,-17.193699,4.358393,2.127990,-1.000000
0.280545,-1.339858,20.000000,5.119778,2.558020,-5.040385,0.463356,2.292838,1.000000
-3.461647,-2.655348,20.000000,0.776612,-1.292975,-2.478160,5.253279,2.594852,1.000000
-2.217106,-0.713639,20.000000,-1.650573,-0.785288,-3.820902,3.585667,2.695387,-1.000000
-2.082523,-4.669808,20.000000,-2.321143,7.639057,-2.798753,1.865783,1.907960,1.000000
-4.561038,-4.351319,20.000000,-1.017796,0.105286,-1.319952,3.038514,2.482157,-1.000000
4.132087,-4.517520,20.000000,0.677813,0.474188,-1.432021,0.610448,2.617765,-1.000000
2.872209,-1.667278,20.000000,-6.932630,-0.215689,-4.239089,3.172695,2.119391,1.000000
-1.344516,1.879208,20.000000,1.497501,0.308726,-3.338810,0.203312,2.712151,1.000000
