x,y,z,px,py,pz,phi,theta,charge
2.046032,-4.402293,20.000000,-1.092458,-0.962962,-2.203622,3.864072,2.557622,1.000000
-0.413979,-3.271774,20.000000,-4.984699,-5.810091,-4.463929,4.003304,2.098706,1.000000
-1.472396,4.589351,20.000000,3.433618,-1.359602,-4.270538,5.906160,2.428590,1.000000
2.901461,-4.466250,20.000000,0.036763,0.688955,-0.812661,1.517486,2.437689,-1.000000
4.885470,-3.998065,20.000000,-0.150476,0.175327,-0.219279,2.280066,2.330068,1.000000
-1.518334,4.622414,20.000000,0.006112,-0.125899,-0.313392,4.760897,2.759189,1.000000
-2.847522,3.149641,20.000000,-0.279655,0.632118,-0.824333,1.987321,2.443804,-1.000000
-1.546557,1.769671,20.000000,1.859007,-0.399161,-1.120088,6.071679,2.103157,-1.000000
-1.449674,-4.866982,20.000000,0.834480,0.096556,-2.046641,0.115195,2.752109,-1.000000
-2.380534,-4.965957,20.000000,-1.760766,-3.952091,-2.633468,4.293260,2.117568,1.000000
3.411039,-4.767428,20.000000,0.311708,-0.764814,-1.732090,5.099396,2.696661,1.000000
-3.879558,0.745320,20.000000,-3.170785,1.419771,-5.969779,2.720598,2.614548,-1.000000
-2.225609,-2.125506,20.000000,0.209748,-0.156304,-0.176025,5.642762,2.163117,1.000000
-1.613174,3.506346,20.000000,-1.657831,-3.880383,-2.880849,4.308628,2.169828,1.000000
-1.929391,3.611132,20.000000,-4.658081,-2.232430,-8.516881,3.588511,2.596414,1.000000
-2.172988,-1.894605,20.000000,-5.694063,30.009412,-50.081841,1.758310,2.593927,-1.000000
4.360599,-4.075567,20.000000,-1.591448,-0.866810,-0.825028,3.640332,1.998019,-1.000000
-1.970349,-2.462547,20.000000,-0.035859,0.338149,-1.166156,1.676448,2.857865,1.000000
-3.738320,-0.904078,20.000000,0.726441,0.519609,-1.005212,0.620908,2.415160,-1.000000
-2.425816,3.502476,20.000000,0.031301,0.052435,-0.199053,1.032619,2.843922,-1.000000
-1.047993,1.675631,20.000000,-0.692277,1.658051,-4.535345,1.966318,2.764392,1.000000
-3.583124,4.693964,20.000000,-140.196589,60.592316,-193.173638,2.733643,2.472587,1.000000
2.498238,-4.158028,20.000000,-0.325845,0.030415,-0.640321,3.048520,2.669112,1.000000
-2.886160,-1.165107,20.000000,-0.269911,-0.248793,-1.486358,3.886299,2.899470,-1.000000
-3.694652,-4.280800,20.000000,0.659803,-0.074494,-1.803072,6.170757,2.788746,1.000000
3.270827,-3.353047,20.000000,0.021200,-0.001919,-0.302799,6.192920,3.071407,-1.000000
-2.159708,2.081534,20.000000,1.596478,0.469068,-1.018194,0.285772,2.119927,1.000000
0.768716,1.357669,20.000000,-2.410658,-4.754552,-9.437954,4.243140,2.627441,-1.000000
4.845546,-3.487695,20.000000,0.129055,0.318772,-1.289906,1.186115,2.881040,1.000000
3.761765,-3.098311,20.000000,-0.503437,0.451169,-1.041853,2.410894,2.566017,1.000000
-0.369041,-4.853391,20.000000,-2.936218,-2.539055,-4.552633,3.854580,2.435566,1.000000
0.196192,3.782665,20.000000,-2.339262,-1.167134,-3.803317,3.604386,2.539398,1.000000
4.161202,1.647918,20.000000,-0.765402,3.438463,-5.415428,1.789825,2.564881,1.000000
-0.446120,-1.183330,20.000000,0.063457,0.307252,-1.677005,1.367130,2.956649,-1.000000
3.103295,0.870379,20.000000,3.436769,-1.038834,-2.725780,5.989647,2.220158,-1.000000
1.069243,-0.191154,20.000000,-0.834947,-0.730682,-2.343559,3.860493,2.699423,-1.000000
0.702125,-2.898589,20.000000,-0.583959,1.471602,-2.905894,1.948557,2.642724,1.000000
4.982581,0.371763,20.000000,-0.002772,0.000555,-0.010368,2.943873,2.875403,-1.000000
1.034414,-2.172165,20.000000,-0.331453,-0.134656,-0.398621,3.527484,2.410162,1.000000
-1.094915,3.368215,20.000000,1.103497,-1.229123,-3.236133,5.443983,2.669640,1.000000
1.592174,-1.754323,20.000000,7.476690,3.505573,-3.997519,0.438433,2.021639,1.000000
-4.265717,1.502313,20.000000,-0.384131,-2.148590,-5.982630,4.535475,2.791766,1.000000
2.090237,1.127898,20.000000,-1.649410,-0.053676,-1.230870,3.174124,2.211639,-1.000000
-1.879932,0.044829,20.000000,2.125087,7.249374,-2.383057,1.285644,1.876368,1.000000
-4.313961,-2.308083,20.000000,0.309571,-0.692115,-0.804924,5.132981,2.386081,1.000000
-3.234768,-3.354128,20.000000,2.933077,12.889098,-15.569263,1.347044,2.437668,-1.000000
1.472983,-4.365263,20.000000,0.364902,-0.583626,-1.754197,5.271155,2.767672,-1.000000
2.138773,3.928606,20.000000,15.220348,-10.895581,-25.119223,5.661897,2.501186,1.000000
4.288219,-4.950479,20.000000,-1.031947,-0.764893,-1.465336,3.779446,2.421857,-1.000000
-2.575915,-4.935724,20.000000,77.150872,37.956091,-82.763154,0.457205,2.337121,-1.000000
3.457714,0.751361,20.000000,-0.978846,0.718298,-3.099627,2.508527,2.768263,-1.000000
-0.473855,2.020650,20.000000,-0.109959,-0.584577,-0.823650,4.526462,2.516131,1.000000
2.101128,-2.690851,20.000000,0.088166,-0.305745,-0.362558,4.993137,2.421258,-1.000000
2.816986,3.780009,20.000000,-1.294280,1.409506,-3.145123,2.313604,2.594994,-1.000000
-1.741914,3.161560,20.000000,-0.983346,0.844063,-2.604657,2.432266,2.679915,1.000000
1.472100,3.577645,20.000000,-1.909237,4.273324,-6.869478,1.990970,2.543502,1.000000
-0.003463,3.312635,20.000000,1.755723,1.026602,-8.073688,0.529107,2.894818,1.000000
-4.908298,4.584953,20.000000,3.894661,2.072890,-4.949587,0.489105,2.413562,1.000000
-0.886225,-0.065039,20.000000,-2.846470,-0.311347,-3.591336,3.250539,2.468488,-1.000000
3.748925,-4.210227,20.000000,-0.626936,-4.633233,-6.837768,4.577893,2.541843,1.000000
-4.551747,2.546279,20.000000,-1.950952,1.243453,-3.925132,2.574157,2.608994,1.000000
2.178121,0.299364,20.000000,0.093817,-1.396650,-3.826368,4.779461,2.790886,1.000000
4.465245,0.711284,20.000000,2.263675,-0.729996,-3.697358,5.971232,2.569950,1.000000
4.572078,2.215440,20.000000,1.409268,-0.600374,-3.335550,5.880452,2.711080,1.000000
4.862045,-2.664172,20.000000,-0.801352,-0.200540,-2.737286,3.386809,2.848502,-1.000000
4.480218,-1.973395,20.000000,-0.492778,-1.177463,-2.535505,4.316030,2.675214,1.000000
-4.133017,3.252380,20.000000,-1.065288,-0.993210,-4.266074,3.891990,2.812593,-1.000000
2.173520,0.899368,20.000000,-0.736866,0.332412,-0.670423,2.717811,2.263178,-1.000000
-4.046392,3.239081,20.000000,-0.772796,-0.425197,-8.616040,3.644594,3.039575,1.000000
-1.097758,-4.920783,20.000000,0.564671,-2.185450,-2.178331,4.965237,2.338411,1.000000
0.295220,-3.607040,20.000000,2.054251,-3.803007,-4.586566,5.207650,2.385842,1.000000
4.974004,-4.827265,20.000000,0.006855,-0.116723,-0.155210,4.771049,2.495964,1.000000
2.113606,3.404861,20.000000,3.638937,-2.276562,-6.817311,5.724146,2.579670,1.000000
1.798558,-0.665914,20.000000,-1.024393,0.678859,-1.060866,2.556346,2.282935,-1.000000
-2.799632,3.899940,20.000000,-4.842264,-0.203833,-6.240298,3.183662,2.481250,1.000000
-4.260333,-1.447622,20.000000,0.220178,3.684733,-4.286647,1.511113,2.430680,-1.000000
-4.098788,-1.434609,20.000000,-1.549878,3.696398,-6.222940,1.967824,2.569378,1.000000
-4.317988,-1.329307,20.000000,0.102780,0.432387,-0.789440,1.337424,2.628843,-1.000000
2.309710,-2.891932,20.000000,0.270508,0.516477,-0.910843,1.088324,2.572210,-1.000000
-0.098570,-1.867236,20.000000,0.544819,-0.584990,-0.783092,5.462246,2.345889,1.000000
-2.660570,-0.772433,20.000000,0.095914,-1.332651,-1.075781,4.784238,2.248679,1.000000
4.824313,2.556610,20.000000,0.001343,-0.020989,-0.075140,4.776283,2.868677,1.000000
-0.694784,-1.926722,20.000000,-0.137184,0.135741,-0.653428,2.361482,2.854408,-1.000000
-0.490203,-2.812574,20.000000,1.807398,0.388802,-3.082282,0.211888,2.601322,1.000000
0.705077,3.742450,20.000000,-5.066761,1.700285,-9.149442,2.817825,2.612926,-1.000000
4.718407,-3.698181,20.000000,-1.514113,0.576373,-1.813679,2.777863,2.412508,-1.000000
2.129141,-2.463996,20.000000,-1.939916,0.822519,-5.647619,2.740572,2.784495,1.000000
3.142018,-3.923868,20.000000,0.142385,0.322489,-1.007759,1.155018,2.805088,-1.000000
-3.730461,-3.149861,20.000000,-0.991753,-0.692783,-3.326260,3.751340,2.792765,1.000000
-0.900886,-1.793066,20.000000,12.591248,10.056362,-29.737627,0.673935,2.645004,1.000000
-1.423670,1.876424,20.000000,-0.080750,-0.414503,-1.723530,4.519988,2.901309,-1.000000
-0.248622,4.895817,20.000000,3.019192,-3.672479,-6.059224,5.400469,2.476297,1.000000
3.307804,1.442945,20.000000,-0.150169,-0.251602,-1.004912,4.174287,2.857881,1.000000
3.570048,-4.135138,20.000000,5.035272,-2.330414,-18.392594,5.849723,2.848609,-1.000000
-1.754519,-3.183136,20.000000,-0.502714,0.088909,-0.448815,2.966545,2.291967,-1.000000
-2.728980,-2.051865,20.000000,-9.060811,9.581400,-51.480615,2.328276,2.890827,1.000000
-2.764813,2.436871,20.000000,-0.109826,0.526177,-1.588625,1.776566,2.815331,1.000000
3.081825,2.155050,20.000000,-0.473362,0.311921,-0.538194,2.558952,2.330232,1.000000
-2.474117,4.593757,20.000000,-3.012981,2.301759,-5.073705,2.489225,2.499821,-1.000000
4.012510,-4.154299,20.000000,1.687277,-1.863268,-2.621529,5.448260,2.377190,-1.000000
2.550869,-3.547076,20.000000,-0.278027,0.179570,-0.742963,2.568124,2.722504,1.000000
1.744186,1.568942,20.000000,-0.041559,-0.976972,-3.456469,4.669876,2.865891,1.000000
-2.251573,4.396839,20.000000,-3.269470,-0.424490,-3.236106,3.270705,2.346887,-1.000000
4.704237,-4.752491,20.000000,-2.938847,3.831412,-6.117642,2.225114,2.473404,1.000000
1.443926,-3.992203,20.000000,0.131548,0.080535,-1.379452,0.549352,3.030241,1.000000
-3.144942,-2.686211,20.000000,0.332728,4.212894,-5.619822,1.491981,2.496823,-1.000000
2.455404,0.625589,20.000000,0.427401,0.812238,-1.125517,1.086408,2.457490,1.000000
2.657407,-1.036174,20.000000,1.168939,0.462867,-1.180815,0.377029,2.324856,1.000000
1.973922,0.204404,20.000000,0.074917,0.104140,-0.416744,0.947177,2.842966,-1.000000
-2.218178,-1.041931,20.000000,-1.580045,-0.576774,-1.065505,3.491599,2.135460,1.000000
-3.950730,0.650826,20.000000,-0.731777,1.253579,-3.192375,2.099182,2.714846,1.000000
-3.671311,1.487053,20.000000,-0.259634,-0.472600,-0.435470,4.210027,2.250147,1.000000
4.547905,4.949102,20.000000,1.241164,-0.907570,-1.893693,5.651809,2.459607,-1.000000
-4.025246,2.852140,20.000000,-2.980063,-1.104945,-3.392704,3.496658,2.388810,-1.000000
-2.428142,-3.616462,20.000000,1.183191,1.598242,-3.228757,0.933527,2.589574,1.000000
0.256106,4.334086,20.000000,0.156504,-0.621270,-0.576706,4.959164,2.303693,1.000000
1.987619,1.144166,20.000000,-1.092721,-6.850810,-12.298356,4.554219,2.627994,-1.000000
1.610504,-3.306071,20.000000,-0.095009,0.719684,-1.506873,1.702052,2.692656,-1.000000
1.674052,0.327404,20.000000,0.368385,0.403155,-1.211158,0.830434,2.717988,1.000000
-1.793625,3.546527,20.000000,-0.196752,0.074733,-0.265979,2.778591,2.472184,-1.000000
-3.359142,2.795682,20.000000,1.626731,0.275035,-0.649014,0.167489,1.945588,-1.000000
3.206377,3.942389,20.000000,-0.221983,-1.262045,-1.644646,4.538278,2.479698,1.000000
0.552908,-4.022355,20.000000,0.502784,1.151029,-1.819534,1.158963,2.537397,-1.000000
-0.946559,-1.148921,20.000000,0.898341,1.559396,-2.197456,1.048149,2.455392,-1.000000
0.688500,-2.711631,20.000000,-1.451138,1.635167,-2.242001,2.296637,2.368790,1.000000
1.685511,4.131296,20.000000,0.252296,0.081927,-0.808054,0.313983,2.824401,1.000000
-3.406959,2.786685,20.000000,6.134649,6.283443,-2.374197,0.797380,1.834846,-1.000000
0.535879,4.587227,20.000000,-0.917931,-0.942445,-1.300440,3.940167,2.350400,1.000000
-3.206883,-2.841464,20.000000,-0.532257,0.270813,-0.394237,2.670930,2.154276,1.000000
-3.422034,3.047280,20.000000,-0.201109,1.730231,-4.823182,1.686509,2.795022,1.000000
1.566072,0.730373,20.000000,-1.774003,0.624980,-2.087724,2.802871,2.408269,1.000000
4.338851,-4.811253,20.000000,-0.156256,0.116070,-0.206919,2.502702,2.386743,-1.000000
0.301529,-2.339382,20.000000,-0.397908,0.094614,-0.678793,2.908149,2.599305,1.000000
-4.432318,-4.214719,20.000000,-0.242124,0.207234,-0.428308,2.433682,2.501884,-1.000000
3.836064,-1.574181,20.000000,0.393751,0.061842,-0.923199,0.155787,2.734031,-1.000000
2.013304,-2.745693,20.000000,-1.066654,3.962024,-5.606474,1.833780,2.509809,-1.000000
-3.102334,-1.926839,20.000000,0.053233,0.136242,-0.231830,1.198309,2.578729,1.000000
0.299417,-3.869718,20.000000,0.118039,-0.235703,-1.942730,5.176674,3.006727,1.000000
3.589339,1.114913,20.000000,0.726792,0.093024,-1.610216,0.127301,2.714551,-1.000000
-2.619728,-2.151700,20.000000,0.426920,0.349321,-2.054586,0.685760,2.879295,1.000000
-0.159516,-1.985161,20.000000,-0.117600,-0.195341,-0.543475,4.170481,2.744357,-1.000000
-2.239072,-0.915650,20.000000,2.181836,2.538711,-1.776575,0.860855,2.058720,1.000000
-0.156154,0.496099,20.000000,0.639437,-0.380017,-0.575806,5.746968,2.229546,1.000000
1.674711,1.328344,20.000000,-2.435311,0.606203,-0.914559,2.897629,1.920260,-1.000000
2.637334,2.487914,20.000000,-0.025721,-0.003226,-0.107811,3.266346,2.905628,1.000000
3.079594,2.975243,20.000000,0.005564,-0.012792,-0.088998,5.122649,2.986115,1.000000
-0.805203,2.209324,20.000000,-0.232932,-0.466525,-0.741396,4.249309,2.528638,1.000000
3.029537,-1.350443,20.000000,6.299459,-0.495624,-6.107980,6.204670,2.339221,1.000000
-4.569345,-1.188156,20.000000,-0.128473,0.366155,-0.932267,1.908246,2.747171,-1.000000
-0.490308,-0.563874,20.000000,2.787481,-0.015671,-2.535287,6.277563,2.308842,1.000000
-0.182942,1.165479,20.000000,-3.597270,14.876742,-6.730073,1.808047,1.985066,1.000000
0.296628,-2.629785,20.000000,0.006018,-0.020950,-0.031897,4.992106,2.542129,1.000000
2.654687,4.547776,20.000000,-0.712646,0.948428,-5.204702,2.215191,2.917487,-1.000000
0.471239,3.507431,20.000000,0.235163,-0.049065,-1.100644,6.077495,2.926702,1.000000
3.008893,-3.944938,20.000000,-0.898845,0.785216,-0.938210,2.423566,2.236997,1.000000
-0.754975,3.932187,20.000000,1.740472,-0.673961,-1.355502,5.913737,2.198932,-1.000000
-3.975895,4.996347,20.000000,3.574583,3.310852,-7.206630,0.747114,2.547097,1.000000
-0.784141,-0.297452,20.000000,3.979204,-0.996806,-4.836834,6.037732,2.438198,-1.000000
-3.198882,-4.790697,20.000000,0.088854,0.317168,-0.370180,1.297649,2.414452,1.000000
-2.992149,1.095930,20.000000,-0.371482,0.207673,-1.590613,2.631836,2.880153,1.000000
-2.465988,0.873609,20.000000,0.055513,-0.110930,-0.402675,5.176382,2.842766,1.000000
-2.657780,-0.257617,20.000000,3.023141,-2.704867,-3.937732,5.553295,2.341331,-1.000000
-0.824101,-4.027273,20.000000,0.775958,4.867203,-15.732789,1.412701,2.838003,-1.000000
1.592250,-4.447488,20.000000,0.783279,0.446633,-1.735539,0.518227,2.662441,-1.000000
3.018845,1.605536,20.000000,-1.573374,-0.420027,-1.584841,3.402468,2.342616,1.000000
-4.040937,2.125192,20.000000,1.249354,0.532878,-1.677638,0.403160,2.461013,1.000000
3.008432,4.201906,20.000000,0.076567,-0.053440,-2.234513,5.673836,3.099831,-1.000000
-1.393560,1.750278,20.000000,0.073715,0.051404,-0.229896,0.608940,2.768948,1.000000
-2.619516,-4.059476,20.000000,0.763892,0.273970,-1.921153,0.344360,2.741908,-1.000000
-3.206840,-0.981929,20.000000,-0.081813,2.479172,-2.216837,1.603785,2.300119,1.000000
-4.658544,0.089031,20.000000,-0.271305,-0.170893,-0.581083,3.703702,2.637369,1.000000
2.827681,-3.951711,20.000000,0.055189,0.023230,-0.118181,0.398414,2.672623,1.000000
1.376606,1.616644,20.000000,21.874087,-11.933979,-21.851056,5.783745,2.290716,-1.000000
-4.272887,3.569387,20.000000,-0.192362,-0.230757,-0.476946,4.017486,2.579490,1.000000
-0.892431,2.309092,20.000000,-0.220578,-0.479682,-0.763662,4.281381,2.536687,-1.000000
-4.977920,1.635755,20.000000,0.026936,2.414887,-1.875434,1.559643,2.231084,1.000000
-0.126182,-2.489082,20.000000,1.973229,-0.116692,-4.395831,6.224117,2.719012,1.000000
0.034745,0.977074,20.000000,0.003527,0.133752,-0.839748,1.544433,2.983589,1.000000
4.446665,2.749271,20.000000,-0.096811,-0.044298,-0.161221,3.570724,2.557965,1.000000
-3.669415,-1.706103,20.000000,-0.245659,0.471057,-1.059068,2.051500,2.676638,-1.000000
-2.033158,-3.267979,20.000000,-0.945405,1.027027,-1.607394,2.314837,2.426494,1.000000
2.748633,3.544894,20.000000,0.038838,-0.230646,-0.825602,4.879210,2.865527,1.000000
3.078659,2.562551,20.000000,0.028753,-0.285415,-0.683320,4.812792,2.744133,-1.000000
-0.976643,3.691029,20.000000,-0.728047,0.226740,-1.400028,2.839678,2.642860,-1.000000
1.317206,3.493598,20.000000,-2.928640,2.524806,-4.208507,2.430111,2.398494,1.000000
-2.888736,2.214404,20.000000,-4.004335,2.778961,-4.607667,2.534913,2.328097,1.000000
-0.765492,1.026886,20.000000,0.194575,0.136937,-0.468246,0.613255,2.671460,-1.000000
-0.257273,-0.586531,20.000000,-3.293402,-1.706303,-2.772942,3.619613,2.212753,1.000000
-2.336391,-3.228066,20.000000,0.168262,0.434958,-1.275221,1.201681,2.790986,1.000000
3.878373,1.095104,20.000000,0.214120,-0.092112,-0.547922,5.876927,2.739374,1.000000
3.998425,4.113512,20.000000,0.541830,0.775214,-2.518923,0.960781,2.782403,1.000000
-2.680942,-4.895630,20.000000,-3.818991,0.649127,-4.581079,2.973228,2.439658,1.000000
-2.475483,-2.326410,20.000000,0.075863,-0.044042,-0.134410,5.757197,2.563369,-1.000000
-1.764353,-3.408718,20.000000,-0.170900,0.019630,-0.680865,3.027230,2.894117,-1.000000
4.600070,-1.652357,20.000000,5.181860,10.520325,-6.032342,1.113121,2.045886,1.000000
3.729879,2.102590,20.000000,-0.026374,-0.126327,-0.514361,4.506569,2.895773,1.000000
-2.835233,-2.831872,20.000000,-2.486886,-3.445126,-20.785669,4.087144,2.939954,1.000000
-4.764762,-3.163504,20.000000,-0.084214,0.961465,-1.920757,1.658163,2.675961,1.000000
1.168794,4.642747,20.000000,0.264539,1.639814,-2.644695,1.410851,2.580799,-1.000000
-1.375848,-4.205709,20.000000,-1.035835,2.486949,-2.887161,1.965452,2.390782,1.000000
-3.590563,-3.901337,20.000000,-0.145678,0.403274,-1.124795,1.917447,2.777392,1.000000
2.340519,4.513621,20.000000,-0.138751,-3.510806,-3.609906,4.672888,2.369721,1.000000
2.479579,4.404305,20.000000,-0.165474,-0.242537,-0.818237,4.113667,2.797073,-1.000000
-3.795779,-3.265023,20.000000,11.318009,-10.170474,-3.014960,5.551139,1.766403,1.000000
-1.683139,4.739576,20.000000,-1.106059,1.069637,-2.338212,2.372933,2.559578,1.000000
-3.844660,-0.208568,20.000000,0.302639,-0.530032,-1.195657,5.231198,2.669604,1.000000
3.468434,1.736021,20.000000,-0.460993,-0.068097,-0.555564,3.288251,2.443648,-1.000000
3.671694,-3.730653,20.000000,-0.770759,-0.131391,-0.951573,3.310440,2.453778,1.000000
4.274892,3.046928,20.000000,-1.299883,0.722022,-0.917151,2.634573,2.123478,-1.000000
4.861620,-1.922021,20.000000,-0.777252,0.130040,-0.555394,2.975821,2.184714,1.000000
-4.297736,-4.902700,20.000000,5.250555,0.035452,-6.642946,0.006752,2.472724,-1.000000
1.365789,-0.515432,20.000000,0.808137,0.037524,-2.481245,0.046399,2.826412,1.000000
4.970281,1.770153,20.000000,-2.019226,0.956941,-1.840573,2.699030,2.259825,1.000000
1.883636,3.459192,20.000000,-0.162512,-0.020684,-0.101762,3.268191,2.126638,-1.000000
3.206655,4.784931,20.000000,0.023578,0.024357,-0.075839,0.801652,2.721244,1.000000
2.948208,-4.862155,20.000000,-6.570557,-1.932401,-3.227187,3.427628,2.011142,1.000000
2.507005,2.588063,20.000000,-0.181328,0.205030,-0.115644,2.294924,1.970552,1.000000
0.793904,3.899512,20.000000,0.188188,0.565701,-0.312032,1.249650,2.052975,1.000000
4.400929,-1.851196,20.000000,-1.984805,1.293174,-0.947390,2.564138,1.951239,-1.000000
-1.091497,-4.426437,20.000000,-3.116664,-7.852296,-14.424282,4.334548,2.611759,1.000000
-0.165253,-4.619583,20.000000,0.222172,-3.048694,-2.571124,4.785135,2.270114,1.000000
0.138532,-4.267080,20.000000,-0.047504,-0.012401,-0.167847,3.396942,2.857027,1.000000
1.080074,4.099666,20.000000,-0.042710,1.001597,-2.148483,1.613412,2.705011,-1.000000
2.949850,4.561579,20.000000,0.011861,-0.153835,-0.430313,4.789339,2.797315,1.000000
3.081889,1.683012,20.000000,-3.605756,-3.679256,-4.214249,3.937080,2.256450,-1.000000
2.791101,-1.759632,20.000000,1.859798,2.949909,-3.845665,1.008281,2.405035,-1.000000
4.573090,-2.427343,20.000000,-0.094115,0.090661,-0.167157,2.374887,2.478062,-1.000000
4.205877,-0.446544,20.000000,-0.491533,0.235349,-2.322170,2.695044,2.911082,-1.000000
-0.003146,3.622469,20.000000,0.036192,-0.005299,-0.101394,6.137801,2.795369,1.000000
-0.212170,1.975430,20.000000,1.331968,1.090916,-2.242855,0.686235,2.486900,-1.000000
1.796934,-2.529531,20.000000,1.318736,0.643480,-0.506858,0.453963,1.903387,1.000000
4.496217,4.574212,20.000000,-0.382054,0.868199,-0.802781,1.985348,2.273156,1.000000
-4.678550,2.686486,20.000000,1.173997,-0.307299,-2.817288,6.027174,2.734861,-1.000000
-1.211498,1.809885,20.000000,-1.041997,0.139051,-0.963848,3.008930,2.312855,1.000000
2.227269,-1.980250,20.000000,0.637935,-0.381465,-4.115001,5.744261,2.962891,-1.000000
-2.764177,0.615464,20.000000,1.295099,-1.653709,-3.997125,5.376770,2.657755,1.000000
2.751850,-2.464415,20.000000,0.228662,0.091188,-0.896012,0.379464,2.873465,1.000000
1.846573,2.881603,20.000000,3.277042,2.385181,-12.089979,0.629171,2.818119,1.000000
4.378654,-2.433979,20.000000,0.009158,0.258872,-0.355837,1.535433,2.512350,1.000000
-2.265970,-4.826913,20.000000,-3.164113,-9.869036,-5.043598,4.402133,2.023709,1.000000
